y,ti,fx,eps,x1,x2,x3,x4,id,train
-1.348438318,1,0.144009898,-1.492448216,0.063141398,-0.862315179,-1.310677578,-0.467037655,811,train
1.532386746,2,1.139550408,0.392836338,-0.388655287,1.564593068,1.684385856,1.63267693,812,train
0.90923534,5,1.408778844,-0.499543504,0.306683208,0.981251853,0.22832061,-1.02712266,813,train
0.057832294,3,0.059417979,-0.001585685,-1.072827066,-0.825066741,1.155882965,-0.808553646,814,train
1.208312916,6,1.057722997,0.150589919,-0.627999974,-0.602254895,-0.759750305,-1.386434432,815,train
-1.604748163,2,-0.734431607,-0.870316556,0.479103175,-0.124988213,2.825817744,-1.937374481,816,train
1.413485338,8,-0.321429281,1.734914619,-1.081581291,-2.018303374,1.598917329,0.013749696,817,train
-1.235223546,1,-0.82102729,-0.414196256,-0.490414919,-1.473189052,0.438697168,-0.34138885,818,train
-2.321910916,3,-0.875320187,-1.446590729,-1.196282643,0.585380946,-0.036547505,-1.086959268,819,train
-0.475234378,8,-1.200748305,0.725513926,1.296386705,1.272471029,-0.606270406,-0.801925028,820,train
-1.060277572,7,-1.658022581,0.597745009,0.408580237,2.265887384,1.02475789,0.341958482,821,train
2.411483675,5,1.124241796,1.287241879,-1.079049246,0.486027869,0.012769342,-0.063189498,822,train
0.712541712,5,0.930053897,-0.217512185,-0.619744459,-1.460272323,0.317247941,-0.79471234,823,train
-1.681827953,2,-0.594120335,-1.087707618,-0.167745769,-0.028088546,0.076144465,0.955299566,824,train
-1.013282757,7,-0.266501685,-0.746781072,0.27146324,0.08124675,0.125457555,-0.918053074,825,train
1.936791219,5,1.413185618,0.523605601,0.387951897,0.753356091,0.066070961,-0.694297684,826,train
1.286574893,5,0.801101103,0.48547379,-1.586287804,0.445417172,0.951455601,-0.224739142,827,train
0.396575623,7,-0.66208161,1.058657233,-0.904531472,-2.0232424,-0.578341977,1.01067428,828,train
1.266082745,4,1.158401504,0.107681241,0.282303285,0.189044398,0.015245694,0.34403908,829,train
0.808965465,4,1.363672587,-0.554707122,0.07193784,1.046146276,0.019366834,0.68920064,830,train
-0.544686942,7,-0.971904978,0.427218037,-0.153803931,-1.320600738,0.377143763,0.501143313,831,train
0.819142053,5,0.42230646,0.396835593,0.561187343,1.559840371,0.173222995,1.463029852,832,train
0.669506627,8,-0.373341937,1.042848564,-0.062778828,0.468005774,0.42193367,1.41297084,833,train
0.097596214,1,-1.432026931,1.529623145,1.755497068,0.691845632,0.687007446,-0.536355494,834,train
0.89586068,6,0.117189819,0.778670861,0.085495631,-0.618247273,0.332321901,-0.018541986,835,train
-0.357808468,8,-1.35884202,1.001033552,1.247307363,-0.480986113,0.811295113,-0.857881555,836,train
0.109055011,5,-0.393392458,0.502447469,-0.270491786,-1.542377514,0.493946211,2.241258796,837,train
-0.116398014,4,-0.001534493,-0.114863521,-0.80402855,-1.378000935,-0.955354392,-0.394566369,838,train
-4.023931526,3,-0.025411366,-3.99852016,0.836758232,0.534110682,1.409425649,-1.188896627,839,train
-2.356484923,7,-1.17622325,-1.180261673,0.906387955,0.035662158,0.889789188,-0.406817365,840,train
-2.078726255,8,-1.225924476,-0.852801779,0.115058643,0.413097491,-0.182177062,0.605853192,841,train
-0.983124981,6,-0.59741468,-0.385710301,-0.549609207,-0.351621687,0.398159427,0.98214393,842,train
2.080254872,5,1.441145649,0.639109223,-0.435528022,1.990817369,-1.068238999,0.235236547,843,train
-1.851271748,2,-1.045670141,-0.805601607,-0.216200616,1.190989114,0.42075646,0.074823971,844,train
1.084950681,8,-0.571280409,1.656231089,-1.932679882,-1.641383591,0.242349863,0.535509339,845,train
1.797886976,5,0.851866823,0.946020152,-0.88080483,-1.669500391,0.039770511,-0.279686995,846,train
1.369895397,6,0.543473448,0.826421949,-0.452429847,0.4267734,0.871605703,-1.118238425,847,train
-1.002229114,6,-0.623325107,-0.378904007,-0.859156722,-1.998551022,1.086123208,0.786101943,848,train
0.168842543,3,0.842929367,-0.674086824,0.882344738,-0.657122521,0.881566475,0.510274138,849,train
-3.215926907,1,-1.419516402,-1.796410505,0.550559735,0.698864021,-0.170184615,0.833898011,850,train
0.335597102,6,-0.453879542,0.789476644,-1.45363247,-1.964810412,0.839773609,0.712965822,851,train
-1.435860449,7,-1.546035756,0.110175307,1.519846491,1.462650672,0.754321746,-0.064360101,852,train
-1.22469369,7,-1.785852172,0.561158481,1.3082702,2.442102538,0.436848148,0.62625506,853,train
-3.616513422,1,-0.841539144,-2.774974278,0.169900691,0.660693999,-0.843125926,0.320043463,854,train
0.228908941,8,-0.93499437,1.16390331,-0.835787485,-1.169102496,-0.394759904,-0.008590705,855,train
-0.813832794,7,-0.982401968,0.168569174,-0.548910741,0.847167267,0.013189199,0.24041816,856,train
-0.645858664,8,-0.627690184,-0.01816848,-0.819407109,-0.810726695,-0.887678006,-0.745490761,857,train
-0.695989723,6,-0.465133524,-0.230856199,2.217538384,0.371387066,0.266637999,0.664997467,858,train
0.342451132,4,0.183340203,0.159110929,-0.576389392,-1.257896483,-1.288675488,0.245479063,859,train
0.735891578,1,-0.389748226,1.125639804,0.059279699,-0.507056446,-0.902681941,-0.133486502,860,train
-0.462692565,1,-1.27111653,0.808423965,-0.145524761,1.114701185,1.517316908,0.098641331,861,train
-2.724368856,8,-0.723425778,-2.000943078,-0.145844245,-0.512225429,1.741723161,-0.533758818,862,train
1.039251877,5,1.028274739,0.010977138,-0.702860545,-0.731819498,-1.06439111,0.693421387,863,train
-0.144598468,6,0.491716602,-0.63631507,0.769287507,0.14835591,-0.428060647,0.325040829,864,train
1.798984233,7,-0.780097321,2.579081555,-1.020326219,0.066998147,0.158418076,-0.026000981,865,train
0.284463636,3,0.459877044,-0.175413408,0.550118055,-0.991333313,2.021876338,2.601021298,866,train
0.514541855,1,-0.529367585,1.04390944,-0.790103366,-1.164112653,-0.840009928,0.210331505,867,train
3.822114512,3,1.608195896,2.213918616,1.376841209,1.096683449,0.437515623,2.562324287,868,train
-0.702624558,8,-0.313882394,-0.388742164,-1.990889066,-2.881662639,1.465288487,-0.245003549,869,train
1.163270286,2,1.535278056,-0.37200777,1.08334126,1.789015049,-2.024494782,-2.965737031,870,train
-2.96542923,3,-1.268326795,-1.697102435,0.262792887,-0.004059088,-2.14563391,-0.394058413,871,train
1.117901605,3,1.088468142,0.029433463,-0.287796049,-0.10286979,1.015068171,1.078884431,872,train
0.574154314,8,-0.545552879,1.119707193,0.478805688,1.78209575,1.303345479,0.435342261,873,train
-0.93434604,1,0.327368766,-1.261714806,0.436539104,-0.613952382,-1.015040269,-0.991005813,874,train
1.181690996,7,1.053112689,0.128578307,1.480269123,0.652865993,-1.271413104,-1.018233417,875,train
-2.60427338,2,-1.200277212,-1.403996168,0.166176832,-0.010150098,-1.092677117,-0.110365061,876,train
-1.018122135,7,-1.154760803,0.136638668,0.485226749,-0.614905548,1.143271924,-0.315337926,877,train
1.83644062,8,-0.272318409,2.10875903,0.64009884,-1.03516409,1.241224789,0.685581171,878,train
-0.53923426,2,-0.50166153,-0.03757273,-2.90429233,-1.308647859,0.662434235,-2.266815968,879,train
-0.993590197,7,-0.915837994,-0.077752203,1.084572147,-2.484514475,-0.055226974,0.668614711,880,train
-2.926598632,8,-1.232902861,-1.693695772,0.41740718,-0.520732445,-0.747180677,0.525353202,881,train
0.722318129,2,-0.546804687,1.269122816,-0.170318767,0.318525912,-0.323843137,1.45840207,882,train
-1.385010146,2,-1.165272523,-0.219737623,0.087719946,-0.293077412,-0.35181878,-0.778841613,883,train
0.570229394,5,-0.199198974,0.769428368,-2.485128259,-1.390169758,0.040887325,2.521558762,884,train
1.206757936,8,0.247557362,0.959200574,0.524029121,-0.253684827,1.578699269,1.025121945,885,train
0.920896708,7,0.573548102,0.347348606,0.363581121,0.150803179,0.130960254,-1.965138499,886,train
-1.250149031,5,-0.698382388,-0.551766643,1.117816579,0.190602208,-1.988015223,-1.757209399,887,train
-0.249696052,2,-1.150947313,0.901251261,-0.620647391,0.655931628,-1.279168981,-0.035069264,888,train
-0.973572499,5,0.338347559,-1.311920058,0.138650579,1.775071532,-1.123908397,-1.46586016,889,train
-0.756294597,8,-0.785968644,0.029674047,-1.248822122,-1.040418946,-0.073670259,0.669705252,890,train
-1.275469175,8,-1.201244511,-0.074224663,-0.150804688,-0.001384379,-0.453864368,-0.074393586,891,train
-1.401394408,5,-0.68214922,-0.719245188,-1.358869277,-1.91456175,-1.91699301,-2.859114847,892,train
1.413014543,6,1.365032364,0.04798218,1.327304954,-0.1670836,-1.5931249,-0.908474176,893,train
0.557606044,5,0.488992147,0.068613897,-0.47978988,-1.112879938,0.394061826,0.864938373,894,train
0.523328934,2,-0.326063363,0.849392297,-1.499840817,0.263244807,0.431297369,0.913443275,895,train
0.340988721,7,-0.292676411,0.633665132,-0.385358866,0.292641694,0.154041703,-0.893466362,896,train
0.193574578,1,0.828440281,-0.634865703,-0.036689718,-2.114266584,-2.600871034,-2.194713982,897,train
-0.096312222,6,-0.266255994,0.169943772,0.342778772,-0.500653605,0.792924727,0.031036654,898,train
-0.579589432,5,0.679640794,-1.259230226,-1.063200758,-0.570766939,-1.380600745,-0.36786972,899,train
-0.419186252,6,0.681502866,-1.100689118,0.060051282,-1.052396586,0.047837051,-0.643314915,900,train
-1.703771919,2,-0.979859703,-0.723912216,-0.668744241,0.720817056,-0.214004097,0.631175888,901,train
0.064398824,5,0.867526252,-0.803127429,-1.175487989,-1.279533831,0.848471989,-1.106877122,902,train
0.060789536,7,-1.15877412,1.219563656,0.52476401,0.081421093,-0.19605025,0.738421896,903,train
0.006137739,3,1.356615439,-1.3504777,-0.325718505,1.146784579,1.865871789,1.145953836,904,train
-0.349919289,3,-0.592810651,0.242891361,0.884005636,-1.03209298,-0.583065219,0.026189703,905,train
-1.112815886,6,-0.281706399,-0.831109487,-0.010154827,-1.036277521,-0.165906394,1.057820253,906,train
1.522132298,6,0.746632039,0.775500259,0.190375953,0.439714251,-0.682402371,0.217808809,907,train
-1.261971316,1,-0.98371043,-0.278260886,-0.386209739,0.562535377,2.016989502,0.01749994,908,train
-0.832563817,3,-0.93253604,0.099972223,-2.449714864,0.448208182,-0.847707266,-1.641086558,909,train
1.100557178,6,0.032880371,1.067676807,0.647355322,0.729996593,0.316026986,0.122275741,910,train
-1.14337217,8,-0.889774313,-0.253597857,-1.693052535,-0.556921685,-0.322663452,-0.174720034,911,train
0.950775547,1,-0.901880134,1.852655681,0.700353296,-1.699238823,-1.32090745,1.290126871,912,train
-1.213361729,7,-1.103730311,-0.109631418,0.047212164,0.007374615,-0.07184677,0.660426167,913,train
-1.016872919,3,0.232773822,-1.249646741,-0.204046244,-0.382460101,0.630738437,-0.059752889,914,train
1.052371783,6,0.743004291,0.309367491,-1.021227783,0.953987722,-0.702636683,-2.809112459,915,train
-2.95290434,7,-1.286196892,-1.666707448,0.300497671,1.385146656,0.179934804,0.330818936,916,train
-1.415617145,3,-0.370948137,-1.044669008,0.59810082,0.087138114,0.560706706,-0.755291601,917,train
-0.289281339,4,-0.796824815,0.507543476,-0.20247379,-0.821240775,-0.732264205,-1.919878895,918,train
0.444119026,4,1.523411532,-1.079292506,0.413769118,2.461031641,0.308873197,0.138168399,919,train
-0.548043056,4,0.781644311,-1.329687366,-0.304032021,-0.838621263,2.042323305,0.322287216,920,train
1.784343512,7,0.820030797,0.964312715,-0.488999998,-1.209696858,-3.392175021,-1.181325911,921,train
-1.231542234,4,-0.822992575,-0.408549658,1.131196229,-0.681573018,-2.540243141,0.116539071,922,train
-0.33384954,6,0.607294378,-0.941143918,-0.768389693,0.718754553,0.388615044,-0.730158919,923,train
-0.765489647,1,-0.598583749,-0.166905898,2.555613779,-1.850592884,-0.71482073,-0.129242249,924,train
-1.320377587,1,-0.298172836,-1.022204751,-1.536663424,-0.647877335,-0.0949967,-0.948159899,925,train
-0.426634218,6,1.049292974,-1.475927193,0.341710172,2.610714789,0.042990576,-0.629646182,926,train
0.024786258,1,-0.067597229,0.092383486,0.437654565,1.34993482,-0.167154738,-1.335140171,927,train
1.547081674,4,0.799032862,0.748048811,0.898317578,-0.052501474,1.129446222,1.54919673,928,train
-1.467808522,2,-1.059142365,-0.408666157,-0.024492693,-1.066160854,-0.296141464,-0.693431251,929,train
-0.012305684,5,0.855044256,-0.86734994,-0.257294871,0.953866423,0.352146985,0.628450508,930,train
0.877166619,7,0.121231632,0.755934987,-0.281269698,-0.023907698,-1.235998699,-0.046520059,931,train
0.666340488,3,1.041483229,-0.375142741,0.282961295,-1.45914325,1.183392616,1.210316677,932,train
-2.814671581,8,-0.542396625,-2.272274956,-2.839412745,-1.2750398,0.856953057,-0.265548533,933,train
-0.15614016,2,-1.101420402,0.945280243,1.416036609,-1.488225961,1.137650805,-1.044270216,934,train
-1.095446938,8,0.090526252,-1.18597319,-1.397726431,0.563037453,1.074886909,1.349849242,935,train
0.409185163,7,0.531856272,-0.122671109,0.21675293,-0.346388635,-0.877701354,-0.957773419,936,train
-2.121752552,2,-1.003234412,-1.11851814,0.150310766,0.792892187,0.337569239,0.223503512,937,train
-1.59019977,4,-0.135811559,-1.454388211,-0.692498645,-0.476398924,-0.14415135,-1.40619454,938,train
0.01471474,1,0.867323164,-0.852608424,0.725278242,-0.703421494,-1.238786319,-1.555347119,939,train
-0.576292235,8,-0.810776608,0.234484373,-1.184027077,-0.801360814,-0.844215392,-0.226738858,940,train
1.504185483,3,0.820535378,0.683650105,0.662553127,-1.188713833,0.530667378,0.960205595,941,train
-1.92328896,6,-0.91794644,-1.00534252,1.200293993,-1.289791408,0.462623686,1.348571598,942,train
0.246510058,4,1.10677689,-0.860266832,0.689700155,-1.580625763,1.504646674,-0.505717822,943,train
0.259357412,1,0.115294544,0.144062867,2.095084646,0.742036516,-1.536149698,-0.146404904,944,train
-0.970262042,8,-1.250918743,0.280656701,0.102220822,-0.072421893,-0.457238129,0.14806487,945,train
-0.126984343,1,-1.087336275,0.960351932,0.344541642,-0.878122314,1.45134758,0.075030525,946,train
0.001150594,7,-0.336898826,0.33804942,-0.401064598,0.892552488,0.807227303,-1.518028413,947,train
0.899680684,5,0.764003303,0.135677381,-0.121113356,-1.081213481,0.901616722,-0.108742844,948,train
0.274989074,7,-0.385028943,0.660018017,0.925697059,1.803972885,-0.23738358,-0.511954865,949,train
-0.855393646,7,-0.070248307,-0.785145339,-0.6569551,-0.848659725,0.172502971,-1.183664679,950,train
2.026166617,6,0.69134227,1.334824347,0.357453634,-1.270003097,-1.320830962,0.721217143,951,train
-0.491594123,4,0.32653919,-0.818133312,-0.45607347,-1.533345872,-1.086479844,0.302663434,952,train
-0.150487515,5,1.217738433,-1.368225948,0.387970608,0.77437102,0.864402339,-0.426479928,953,train
-0.053023749,1,0.779504328,-0.832528077,0.443200349,-1.938470945,-0.675269639,-2.286019178,954,train
-3.492046566,2,-0.542079894,-2.949966672,0.220446213,0.219150997,0.117852965,-2.609204896,955,train
-0.256022216,6,-0.894761494,0.638739278,-0.148978025,-1.987170213,1.131832293,1.461546186,956,train
-0.894345901,8,-0.556438451,-0.33790745,-0.261891611,-0.156315637,-0.96366702,-0.973119389,957,train
0.232839416,1,-0.305988538,0.538827954,0.110208541,-0.1096119,-0.52990089,-0.648299336,958,train
1.644737602,4,1.612317215,0.032420387,1.032054916,1.590378456,-0.074667302,0.891345401,959,train
0.642628938,4,0.7984959,-0.155866962,-3.096139572,0.730113382,-0.056508122,0.498306921,960,train
-0.835328895,2,-1.008157317,0.172828422,-1.126254619,0.222944743,0.661541098,-0.633634385,961,train
0.691551243,4,-0.354068953,1.045620197,-0.200378877,0.893112855,0.189071913,-1.958212707,962,train
0.010505456,5,0.476572492,-0.466067036,0.398944999,0.458020397,0.194252375,1.312933506,963,train
-1.613935373,2,-0.973579443,-0.64035593,-1.106040538,-0.624056886,-0.054061797,-0.376796674,964,train
-0.355787116,6,0.51684799,-0.872635107,1.984930968,-0.435039897,-0.84256646,0.750008262,965,train
0.469323244,4,0.345659773,0.123663471,-1.105740453,1.987348828,-1.099349034,0.154959342,966,train
2.531204267,8,-0.163018258,2.694222525,1.716131767,-0.285723336,-1.914145819,-0.625162276,967,train
-1.112577803,8,-0.950944039,-0.161633764,-0.977257739,0.721134345,-0.658268987,-0.615214619,968,train
-0.886376687,2,-1.363033913,0.476657226,-0.755846185,1.866418186,0.041792174,-1.152834949,969,train
0.534325555,8,0.377110086,0.157215469,-0.247426807,1.410772107,-1.872530417,-1.271146294,970,train
2.242837295,3,0.454253042,1.788584253,-0.153713382,-0.472721692,0.746446136,0.148095386,971,train
-0.073172423,7,-0.820594774,0.747422351,1.7214299,-0.64590812,1.949229169,0.953703811,972,train
1.689177673,7,0.219556397,1.469621276,0.696873359,0.827058771,-0.527483814,-0.831091394,973,train
-0.017143604,7,-0.364574743,0.34743114,-0.726660244,0.918386296,-0.298733016,-0.361046157,974,train
-2.391320877,8,-1.331262243,-1.060058634,1.521032911,-0.663457226,0.609533289,-0.394713128,975,train
-0.728559786,8,-1.339970938,0.611411152,0.28838003,1.667280385,0.36783832,0.258520532,976,train
-0.851688031,3,0.640200018,-1.491888049,0.600082278,-0.91752328,0.534731328,0.611345641,977,train
0.492954184,1,-0.318158097,0.811112281,0.333551719,-0.406084398,-0.454998064,-0.703341104,978,train
-2.339012357,1,-1.039157696,-1.299854661,-1.669650117,0.376230131,0.227682284,0.942854431,979,train
-0.400015828,1,-1.006718482,0.606702654,-0.134816956,-1.345495581,-0.151545726,0.807028407,980,train
-2.244141753,2,-1.53335033,-0.710791423,0.726042235,1.391416816,0.716930746,-1.020919108,981,train
1.267916427,1,0.425806769,0.842109657,-0.806610675,-0.068399392,-1.46344381,-0.735042144,982,train
-0.516098558,8,-0.658780891,0.142682333,-0.292577569,0.245198362,0.387384339,1.015877839,983,train
1.592796142,4,0.721747925,0.871048217,-0.897992312,-0.374171592,1.785877126,0.67602241,984,train
2.064557154,6,1.012458664,1.05209849,-0.430547057,-1.108710661,-0.703845103,-1.386518592,985,train
-0.337231811,8,-0.798429867,0.461198056,-0.083734853,0.1939714,0.265726634,0.940783799,986,train
-2.352703863,3,-0.952392307,-1.400311556,-0.805512439,-0.199278924,-0.630782437,-0.803919175,987,train
-1.672716954,8,-0.954763059,-0.717953895,0.472152854,-0.926619581,1.025276101,-0.235128281,988,train
-0.803907682,1,-0.384967987,-0.418939695,-2.398021303,-1.137292885,0.740704144,-1.396007543,989,train
0.146146382,6,1.518999155,-1.372852773,1.885357279,1.428246058,-0.494161674,-0.699365119,990,train
1.229005768,4,1.263869815,-0.034864047,1.083308594,-0.639160857,0.511384861,1.101352745,991,train
-2.571277278,1,-0.872073234,-1.699204044,-0.495879266,1.750024253,-1.212275704,0.676465808,992,train
-0.447622191,1,-0.011137426,-0.436484765,2.168909559,-0.100118897,1.877796716,1.550324501,993,train
-0.194905212,3,-0.534097794,0.339192581,0.833429984,0.238276665,-0.495697558,0.125451789,994,train
2.702930134,5,1.129182109,1.573748026,0.347362198,-0.534118445,-1.607835568,1.791397685,995,train
1.222666536,5,1.000161241,0.222505295,0.129672481,0.800624267,-0.441049958,-1.221664613,996,train
0.673865369,2,-0.564356281,1.23822165,-0.044215266,-1.207132905,0.362906664,0.582510404,997,train
-0.583532108,4,0.738982487,-1.322514595,-0.524726516,1.597586485,-0.209485874,-0.259610931,998,train
-1.62971245,2,-1.413614578,-0.216097872,0.516062079,0.857652839,0.725868813,-0.989162145,999,train
-0.748342813,4,0.729811289,-1.478154102,1.909038074,0.280156391,-0.634999199,0.051838288,1000,train
0.759549087,1,-0.979319522,1.73886861,0.101829273,1.391130816,1.158119151,0.105879662,1,test
-2.434423627,1,-1.382783218,-1.051640409,0.856762771,1.826961759,0.107827427,-0.449926361,2,test
-3.140462689,1,-0.817376498,-2.323086191,-0.336624651,-1.090829478,0.351425544,0.216968976,3,test
-1.048357958,1,-1.212500848,0.16414289,0.292960609,0.261574267,1.029207108,-0.543446743,4,test
-0.446029037,1,-1.350654895,0.904625858,0.412581437,1.00782347,1.166863933,-0.549716178,5,test
-0.255011194,1,-0.319649126,0.064637932,-0.114971767,0.189270142,1.146162965,0.682907673,6,test
-1.444480972,1,-1.058706892,-0.38577408,-0.196069621,0.461634353,1.025601906,-0.191320349,7,test
-0.718782694,1,0.729653657,-1.448436351,-0.254925127,-1.010664619,1.696536785,1.64020331,8,test
-1.597708324,1,-0.304541633,-1.29316669,-0.95288702,-0.450520907,-1.42866628,0.347659321,9,test
-1.554803571,1,-0.865451683,-0.689351888,-0.201263759,-0.014055163,0.881158039,0.184707274,10,test
-1.218727416,1,-1.260101731,0.041374314,1.20965744,0.328227999,0.052480855,-0.284103516,11,test
0.226735052,1,-0.835766787,1.06250184,1.469450528,-0.618400184,-0.600561275,1.93384014,12,test
0.889068285,1,-0.711360782,1.600429067,-1.133982422,0.43294703,0.975614216,0.235034313,13,test
-2.259167087,1,-0.617684211,-1.641482875,0.931845899,-0.049696308,0.532075006,-1.461848014,14,test
-0.625356849,1,-0.886459354,0.261102505,-0.146773478,-1.010939032,-0.226423969,0.476317812,15,test
-0.431209641,1,-0.168002568,-0.263207073,-1.04147501,0.321967316,0.693753655,-2.006322326,16,test
-2.960180627,1,-1.003202107,-1.95697852,-1.606985434,2.038370788,-0.292908029,-0.06271123,17,test
0.810000629,1,0.530132097,0.279868532,-0.485809272,-0.70481074,-1.710940645,-0.560358947,18,test
-0.872873808,1,-1.096533149,0.223659341,0.115101282,-0.025103249,-0.828391513,0.855286063,19,test
0.637278357,1,0.22404479,0.413233567,-1.649371973,0.918771136,1.157380466,1.280239343,20,test
-0.219173733,1,-1.075215613,0.85604188,-0.523101612,0.48352305,-0.484046132,1.09253534,21,test
-1.651309155,1,-1.275176536,-0.376132618,0.661494914,0.537137577,0.568053675,-0.63608368,22,test
0.217925837,1,-0.96482414,1.182749977,0.742767505,-0.534752243,-0.845100779,0.486245373,23,test
0.107036377,1,-0.576480749,0.683517127,-1.100538886,-1.228631147,0.650950966,-0.917377532,24,test
0.349730084,1,1.068443776,-0.718713691,-0.453483814,0.78582741,-1.065863351,-1.775589983,25,test
0.625400485,1,0.904152397,-0.278751912,-0.39096682,-0.088762579,-1.451089029,-1.338411232,26,test
-1.083961944,1,-1.137131905,0.05316996,-0.061841097,1.672740953,-0.359342157,-0.080462034,27,test
-1.648958,1,-0.968076048,-0.680881952,0.244798157,-0.744176893,0.595978346,-0.637442905,28,test
0.926975311,1,-0.181326462,1.108301773,0.335150982,-0.099769741,1.182746981,0.798709012,29,test
-1.792322804,1,-0.077217366,-1.715105438,-0.116609364,1.022890056,-1.034706845,-0.410915016,30,test
0.704623915,1,-0.174576513,0.879200428,-0.573605396,-2.350932778,0.59677721,-1.728034745,31,test
1.515547915,1,0.928011957,0.587535957,0.812524964,0.820981495,-1.593872955,-0.745262789,32,test
1.277628915,1,0.714167574,0.563461341,0.287588647,-0.544713038,1.828124272,1.198248336,33,test
-0.202670943,1,-0.495830798,0.293159855,-1.864222793,-1.273464053,0.509848192,-0.033696706,34,test
-0.550221192,1,-0.203918348,-0.346302844,-0.587248339,0.177312721,1.037304619,0.895439759,35,test
-1.955283226,1,-1.238957866,-0.71632536,0.062350585,0.603225052,-0.639928989,0.841673464,36,test
-1.166728109,1,-1.231433156,0.064705047,0.200829248,0.566964326,-0.818160277,0.869026725,37,test
-0.900234575,1,1.20320488,-2.103439455,1.159913367,0.444298579,-2.507507644,-1.517255376,38,test
0.925770437,1,0.297861786,0.627908651,0.838584654,-0.998459754,-1.114096424,-0.727684501,39,test
-2.12254992,1,-0.658041301,-1.464508618,-1.192887552,0.826864988,1.139639589,0.226058966,40,test
-1.983099712,1,-1.10943007,-0.873669642,-0.154184209,0.716564003,0.55699635,0.281948107,41,test
-2.858079724,1,-1.047199369,-1.810880355,-0.213173093,0.067014917,0.297214662,0.344147303,42,test
0.430220456,1,-0.579678489,1.009898945,-0.678641731,-1.069508403,-0.680649257,0.159342676,43,test
-2.115943795,1,-0.865333755,-1.250610041,-1.323059934,0.050854115,0.39270254,-0.107202473,44,test
-1.240057497,1,-1.046861303,-0.193196194,0.748185605,-1.018510935,-0.758517006,0.883350964,45,test
-0.68239101,1,-0.461301234,-0.221089776,-0.514877371,0.878781901,-1.065365424,0.017518646,46,test
-0.334970557,1,-0.157234523,-0.177736033,0.047478197,-1.506365402,0.141508464,1.800096927,47,test
0.351417592,1,0.225264588,0.126153004,-0.304908288,1.822923518,-0.653678471,-1.049538733,48,test
-0.260562312,1,-0.163192955,-0.097369357,-0.240811807,-1.885767135,-0.460041802,-0.779216582,49,test
2.26926781,1,0.758482382,1.510785428,1.961334938,-0.369171574,-1.731104078,-0.440831041,50,test
-0.26215453,1,-0.180455955,-0.081698574,0.647373648,0.108920415,0.89190575,1.105321458,51,test
-2.048291182,1,-1.315226473,-0.73306471,0.03304634,1.186608833,1.021805103,-0.414336038,52,test
0.225032614,1,0.36490005,-0.139867436,-0.254387998,-0.026301777,-0.902949683,-1.024326064,53,test
-0.355446349,1,-1.204929318,0.849482969,0.711388596,1.145766656,-0.678231991,0.277675232,54,test
-0.209475386,1,0.759866626,-0.969342012,1.970634846,1.910015209,-2.185757048,0.181606617,55,test
-2.004801789,1,-1.941939721,-0.062862068,1.907514674,2.603986377,0.165844871,0.441897247,56,test
-0.726613248,1,-0.684519091,-0.042094157,0.806084003,0.32061804,0.659934294,0.875057177,57,test
0.786521211,1,0.440880468,0.345640743,0.566040428,-0.513088079,-0.297950969,-1.689176214,58,test
0.375758023,1,0.138676797,0.237081226,-0.396448003,-0.279054621,1.613424427,0.717564067,59,test
-1.844339632,1,-1.096966151,-0.74737348,0.132051062,0.225498643,0.447133379,-0.577844864,60,test
-0.472463469,1,-0.654225694,0.181762224,-0.465153961,-0.80801733,-0.098992121,1.260217297,61,test
-0.101875033,1,-0.803812275,0.701937242,-0.993240451,-0.535168363,1.066646996,-0.54264895,62,test
-0.915779903,1,-1.462474762,0.546694858,1.178259651,1.314791353,0.571890882,-0.743307565,63,test
-0.787990601,1,-0.52319547,-0.264795131,-1.451694261,-0.657287385,0.328968844,-0.858791434,64,test
-2.031009967,1,-1.009010831,-1.021999136,-0.39298917,-0.088790004,0.458506069,0.044634006,65,test
-0.766067964,1,-1.239371099,0.473303135,2.007858609,-0.116110987,0.734064019,0.275719421,66,test
-0.965901741,1,-1.011880813,0.045979072,0.470213088,-0.607495868,-0.382827149,1.149456504,67,test
1.358885129,1,-0.554058632,1.912943761,0.794852242,-0.375594957,0.932810782,0.668750011,68,test
-0.280251912,1,1.221923282,-1.502175195,0.085469915,1.01901099,-1.160277387,-1.716299736,69,test
1.884043942,1,0.938788776,0.945255166,-0.851944907,0.572814459,-1.420223937,-1.368821744,70,test
-1.628199369,1,-0.626374246,-1.001825123,-1.859992353,-0.629455117,-0.43750181,0.705131505,71,test
-1.287326974,1,-0.519563127,-0.767763847,-2.609996792,0.467788719,-0.785577365,0.258858808,72,test
-0.432595688,1,0.16337701,-0.595972698,-1.219927051,0.265109694,-1.238393766,-0.484571564,73,test
-0.489058559,1,-0.638370575,0.149312017,1.072909158,-0.20532555,-0.169421189,-0.737318791,74,test
0.811002164,1,1.095153432,-0.284151268,0.807739068,2.264240235,-0.354700869,-1.970910954,75,test
0.31440062,1,-1.067174819,1.381575439,0.909706904,-1.032988861,-0.555683066,0.634507439,76,test
-0.733435465,1,-0.609362516,-0.124072949,-0.563116375,-0.195655538,-0.312196715,-0.404186673,77,test
-0.766236979,1,-1.339587484,0.573350505,0.001027773,1.166857769,0.666842422,-0.243764227,78,test
-0.418165492,1,-1.251866844,0.833701352,1.149383142,-0.40395094,-0.23782581,0.417860975,79,test
-0.410591683,1,0.26794877,-0.678540453,1.529322302,-0.328853062,0.857248295,1.541845895,80,test
